label,sequence_id,frame_id,timestamp_sec,no_acceleration_0,no_acceleration_1,no_acceleration_2,no_acceleration_3,no_acceleration_4,no_acceleration_5,no_acceleration_6,no_acceleration_7,no_acceleration_8,no_acceleration_9,no_acceleration_10,no_acceleration_11,no_acceleration_12,no_acceleration_13,no_acceleration_14,no_acceleration_15,no_acceleration_16,success,iterations,solve_time_ms,total_loss
prayer_beads,cbfc925af7a9,35,3.971220399995218,-0.6833493709564209,0.018792448565363884,0.005438977386802435,-0.005320255178958178,0.05339692160487175,-0.0001962710521183908,0.0344066396355629,-0.11425543576478958,0.34556710720062256,-0.021235695108771324,0.07691752910614014,0.6506389379501343,0.0035352723207324743,0.24602025747299194,0.5140461325645447,0.18146340548992157,0.17006206512451172,1,4,24.31110000179615,1.6768626507606355
prayer_beads,cbfc925af7a9,36,4.049357500000042,-0.5957310795783997,0.03364003449678421,-0.04245589300990105,-0.03183954954147339,0.06468893587589264,-0.0328061617910862,-0.024929454550147057,-0.11478571593761444,0.36723679304122925,-0.10006982088088989,0.07744720578193665,0.6789793372154236,-0.023880217224359512,0.20222118496894836,0.4849105477333069,0.15528562664985657,0.19337618350982666,1,6,32.45040000183508,1.7252741095791404
prayer_beads,cbfc925af7a9,37,4.1235137000039686,-0.6010980606079102,0.028394201770424843,-0.04887877032160759,-0.07052456587553024,0.06186852604150772,-0.04699935019016266,-0.0777750238776207,-0.11428504437208176,0.355111300945282,-0.13894806802272797,0.09264426678419113,0.6540014147758484,-0.043323613703250885,0.21328362822532654,0.4811954200267792,0.16686217486858368,0.19868680834770203,1,6,30.350300003192388,1.7297853624685722
prayer_beads,cbfc925af7a9,38,4.2041265000007115,-0.7756535410881042,-0.021832790225744247,-0.0787125751376152,-0.07196063548326492,0.04555874690413475,0.03804977610707283,-0.04514889046549797,-0.11130118370056152,0.4037395119667053,-0.13733044266700745,0.0993240550160408,0.6679545640945435,-0.14025726914405823,0.21435979008674622,0.4862487018108368,0.18838991224765778,0.25900501012802124,1,5,24.518299993360415,1.8192526610081636
prayer_beads,cbfc925af7a9,39,4.2649759000050835,-0.8013094663619995,-0.044257231056690216,-0.09018079191446304,-0.062154922634363174,0.03407983109354973,0.07875411212444305,-0.03184491768479347,-0.10921545326709747,0.4310062527656555,-0.13461455702781677,0.10517889261245728,0.6728039383888245,-0.15558011829853058,0.23676687479019165,0.4857276380062103,0.2095908671617508,0.2823159098625183,1,6,31.043999988469295,1.796975711008726
prayer_beads,cbfc925af7a9,40,4.327163299996755,-0.7897806763648987,-0.017392918467521667,-0.1348671317100525,-0.05044754222035408,0.020021986216306686,0.16240733861923218,-0.0790177658200264,-0.1062527447938919,0.4972294867038727,-0.16494831442832947,0.08953019231557846,0.644440233707428,-0.13361044228076935,0.24105513095855713,0.4754589796066284,0.1884148120880127,0.28561264276504517,1,6,28.81360000174027,1.7763476090644594
prayer_beads,cbfc925af7a9,41,4.394558200001484,-0.7778264284133911,-0.09183891117572784,-0.10690288245677948,-0.05432180315256119,-0.025343362241983414,0.32684317231178284,-0.09066801518201828,-0.10158277302980423,0.5937760472297668,-0.17035441100597382,0.08270102739334106,0.6426177024841309,-0.13181927800178528,0.2737753987312317,0.48808568716049194,0.20700953900814056,0.2839323878288269,1,6,35.5546999926446,1.7942880747665357
prayer_beads,cbfc925af7a9,42,4.45451630000025,-0.804643452167511,-0.08405591547489166,-0.041931577026844025,-0.03508834168314934,-0.021152567118406296,0.2890757918357849,-0.07277356833219528,-0.10078873485326767,0.5633283257484436,-0.17132028937339783,0.1009029895067215,0.5796089768409729,-0.10591264069080353,0.252488911151886,0.4459746479988098,0.21595662832260132,0.25298643112182617,1,5,26.255799995851703,1.714870058440025
prayer_beads,cbfc925af7a9,43,4.5137225999933435,-0.7338082790374756,-0.1573876291513443,0.02545272558927536,-0.051688630133867264,-0.0338292233645916,0.2603572905063629,-0.10489004850387573,-0.0979117676615715,0.5297809839248657,-0.17149358987808228,0.15124459564685822,0.47602272033691406,0.0733148381114006,0.21909205615520477,0.32254067063331604,0.20830154418945312,0.1700642704963684,1,6,31.049800003529526,1.6042369748186864
prayer_beads,cbfc925af7a9,44,4.5775148999964586,-0.7596166729927063,-0.08713635057210922,0.06361616402864456,0.36063456535339355,-0.03252771869301796,0.3873240053653717,0.6938362717628479,-0.08992226421833038,0.5674039721488953,-0.11694003641605377,0.25470665097236633,0.4008275270462036,0.23427514731884003,0.3390323519706726,0.3123016953468323,0.25144946575164795,0.26283541321754456,1,7,34.77250000287313,1.952121603654111
prayer_beads,cbfc925af7a9,45,4.703991999995196,-0.7518630623817444,-0.035539742559194565,0.31749311089515686,-0.003941819071769714,0.017070159316062927,0.10522252321243286,-0.007988444529473782,0.06198108568787575,-0.037072230130434036,-0.16179731488227844,0.24882498383522034,-0.06191878020763397,-0.03501071035861969,-0.061748798936605453,0.01689337193965912,0.584139883518219,0.05886875465512276,1,6,27.300400004605763,2.4493082056554947
prayer_beads,cbfc925af7a9,46,4.766824699996505,-0.6978272795677185,-0.04396429657936096,0.08707886189222336,-0.0673740953207016,0.012407693080604076,-0.10854768007993698,-0.13872015476226807,0.08870226889848709,-0.23828089237213135,-0.1697930544614792,0.25675955414772034,-0.19056187570095062,-0.14637137949466705,-0.10400538146495819,0.03519592806696892,0.4448144733905792,0.18339671194553375,1,6,28.58850000484381,2.241811007704697
prayer_beads,cbfc925af7a9,47,4.828246699995361,-0.5809004902839661,-0.05092625319957733,-0.029993029311299324,-0.1317286342382431,-0.02210521697998047,-0.22248370945453644,-0.16567888855934143,0.09591398388147354,-0.26467645168304443,-0.17121748626232147,0.20937801897525787,-0.1270110160112381,-0.1381574124097824,-0.07230429351329803,0.2023703008890152,0.5789830088615417,0.1662033647298813,1,6,31.628600001567975,2.1980060678620763
prayer_beads,cbfc925af7a9,48,4.895370099999127,-0.4848513901233673,-0.03366897255182266,-0.18766537308692932,-0.1644306629896164,-0.031142842024564743,-0.2611350119113922,-0.17048227787017822,0.09988722205162048,-0.19270628690719604,-0.16828900575637817,0.19695445895195007,-0.033424802124500275,-0.12561310827732086,-0.0005429484299384058,0.3825243413448334,0.7078024744987488,0.2249206155538559,1,5,23.896200000308454,2.2033257843234595
prayer_beads,cbfc925af7a9,49,4.952739899992594,-0.4404826760292053,-0.036059699952602386,-0.2442089021205902,-0.17026208341121674,-0.0371503047645092,-0.238256573677063,-0.17134074866771698,0.10164552181959152,-0.1540340930223465,-0.16586646437644958,0.1785431057214737,0.03601508215069771,-0.10452540218830109,-0.010838916525244713,0.4322890043258667,0.8193107843399048,0.2184705138206482,1,5,24.638300004880875,2.225070857325005
prayer_beads,cbfc925af7a9,50,5.015598099998897,-0.38719359040260315,-0.033372946083545685,-0.22853277623653412,-0.17129972577095032,-0.03220422565937042,-0.2774791121482849,-0.17149199545383453,0.10280636698007584,-0.1776324063539505,-0.16057094931602478,0.17185936868190765,0.03996554762125015,-0.11371473968029022,-0.049912236630916595,0.41305863857269287,0.8567551374435425,0.18792468309402466,1,6,36.77320000133477,2.2184001555479433
prayer_beads,cbfc925af7a9,51,5.079918699993868,-0.35867318511009216,-0.05174175649881363,-0.2546072006225586,-0.17148682475090027,-0.03794696554541588,-0.2668972909450531,-0.17152108252048492,0.10306745767593384,-0.1754966527223587,-0.16323499381542206,0.18010170757770538,0.03707846999168396,-0.11257553845643997,-0.03845680132508278,0.42212364077568054,0.8387928605079651,0.19024302065372467,1,6,33.4733000054257,2.192839021513762
prayer_beads,cbfc925af7a9,52,5.142404300000635,-0.3545630872249603,-0.03930127993226051,-0.24130497872829437,-0.1715201735496521,-0.03357278183102608,-0.277265727519989,-0.17152631282806396,0.1034502163529396,-0.17849354445934296,-0.14465847611427307,0.16971465945243835,0.05628706514835358,-0.10416188836097717,-0.06004393473267555,0.4117916226387024,0.8190645575523376,0.23058660328388214,1,6,37.40420000394806,2.2094206489770927
prayer_beads,cbfc925af7a9,53,5.2043775000056485,-0.33013859391212463,-0.042945776134729385,-0.24330134689807892,-0.17152602970600128,-0.04204908758401871,-0.2678256034851074,-0.17152714729309082,0.10374244302511215,-0.18338079750537872,-0.1393362283706665,0.16515100002288818,0.05995779111981392,-0.09058959782123566,-0.07181595265865326,0.4081183969974518,0.8050270676612854,0.20130577683448792,1,6,37.10790000332054,2.1940191718955293
prayer_beads,cbfc925af7a9,54,5.266399700005422,-0.258195698261261,-0.05078510940074921,-0.25570744276046753,-0.17152756452560425,-0.03598015382885933,-0.26185762882232666,-0.17152778804302216,0.10461755841970444,-0.17097832262516022,-0.12367039173841476,0.17494675517082214,0.0720575600862503,-0.07216858863830566,-0.10114160180091858,0.3765201270580292,0.7870194315910339,0.2404121607542038,1,6,30.627400003140792,2.1689156668698852
prayer_beads,cbfc925af7a9,55,5.333089299994754,-0.25044000148773193,-0.03883850947022438,-0.25269031524658203,-0.1715279370546341,-0.02769610844552517,-0.25702711939811707,-0.17152796685695648,0.1050548329949379,-0.1647528111934662,-0.11631254106760025,0.18222549557685852,0.07280685007572174,-0.07967563718557358,-0.07032143324613571,0.3989727795124054,0.8146472573280334,0.17694665491580963,1,6,32.1853000059491,2.1730708295988035
prayer_beads,cbfc925af7a9,56,5.39586390000477,-0.26436203718185425,-0.025525707751512527,-0.2429707944393158,-0.17152798175811768,-0.019625840708613396,-0.2602471113204956,-0.17152798175811768,0.10515499114990234,-0.15724600851535797,-0.13288748264312744,0.18464532494544983,0.07794748246669769,-0.09624033421278,-0.052617065608501434,0.4076545536518097,0.8329222202301025,0.14994175732135773,1,6,32.44260000064969,2.184576774236668
prayer_beads,cbfc925af7a9,57,5.458843100001104,-0.4133516848087311,-0.02833716943860054,-0.28471827507019043,-0.1715266853570938,-0.02102167345583439,-0.23917782306671143,-0.1715266853570938,0.10345207154750824,-0.13385531306266785,-0.14938291907310486,0.16326071321964264,0.10105493664741516,-0.11960285902023315,0.019259396940469742,0.5041593313217163,0.8887897729873657,0.14662359654903412,1,6,31.587400007992983,2.257223063143651
prayer_beads,cbfc925af7a9,58,5.521230600003037,-0.47244563698768616,-0.04889802634716034,-0.27110230922698975,-0.17152687907218933,-0.029777901247143745,-0.24517273902893066,-0.17152687907218933,0.10184092074632645,-0.1477278172969818,-0.15390706062316895,0.16016750037670135,0.08045943826436996,-0.11488870531320572,0.008044392801821232,0.4884711503982544,0.894481897354126,0.07190296053886414,1,5,23.689699999522418,2.2621868597093675
prayer_beads,cbfc925af7a9,59,5.586093000005349,-0.7115675806999207,-0.12839776277542114,-0.1259876936674118,-0.13374827802181244,-0.032758861780166626,-0.11145766079425812,-0.17152321338653564,0.09633466601371765,-0.06772676110267639,-0.16415664553642273,0.17499566078186035,0.09616436809301376,-0.09881959110498428,0.08546807616949081,0.4377498924732208,0.7743240594863892,-0.05665615573525429,1,6,30.668200008221902,2.296156738187264
prayer_beads,cbfc925af7a9,60,5.646633500000462,-0.809636652469635,-0.1498546153306961,-0.0819627195596695,-0.09444373100996017,-0.019297894090414047,-0.07742071151733398,-0.16818228363990784,0.09781079739332199,-0.03087535873055458,-0.15696781873703003,0.17311933636665344,0.09468647092580795,-0.11177749186754227,0.08879970014095306,0.4304537773132324,0.8086212873458862,-0.08407116681337357,1,5,27.02069999941159,2.3117545026689728
prayer_beads,cbfc925af7a9,61,5.708152999999584,-0.8433206677436829,-0.1655406355857849,-0.13550297915935516,-0.09762042760848999,-0.029683871194720268,-0.07791008800268173,-0.17093083262443542,0.10000351071357727,0.00011662182077998295,-0.15043140947818756,0.16612252593040466,0.10674113035202026,-0.1483759582042694,0.043422773480415344,0.41235798597335815,0.7417338490486145,-0.069295734167099,1,6,29.815700007020496,2.296244044814719
prayer_beads,cbfc925af7a9,62,5.755339700001059,-0.8596919178962708,-0.17198577523231506,-0.11961368471384048,-0.09570404887199402,-0.019477352499961853,-0.052859462797641754,-0.17142067849636078,0.10048548877239227,0.032913483679294586,-0.14829978346824646,0.16037355363368988,0.12676319479942322,-0.16740038990974426,0.04949839785695076,0.42715224623680115,0.6947108507156372,-0.045115675777196884,1,6,29.018799992627464,2.2772687283262054
prayer_beads,cbfc925af7a9,63,5.809320300002582,-0.7584815621376038,-0.19807416200637817,0.14314503967761993,-0.09752017259597778,-0.04902265965938568,0.053648993372917175,-0.15409696102142334,0.1024852991104126,0.11584598571062088,-0.12577441334724426,0.21981874108314514,0.11286298930644989,-0.026175152510404587,0.03228326514363289,0.22364415228366852,0.7745774388313293,-0.07086945325136185,1,6,27.42949999810662,2.202109359638971
prayer_beads,cbfc925af7a9,64,5.992910400003893,-0.7739661335945129,-0.4247121810913086,0.24843068420886993,0.2718043029308319,-0.10936049371957779,0.2578147351741791,0.03984498977661133,0.10003281384706497,0.1364739090204239,-0.016706451773643494,0.08982347697019577,0.18686598539352417,0.10264816880226135,-0.047471050173044205,0.291156530380249,0.15683844685554504,0.4158989489078522,1,6,28.70470000198111,2.093412833099734
prayer_beads,cbfc925af7a9,65,6.151425999996718,-0.847633421421051,-0.4084288775920868,0.12049371749162674,0.5146929621696472,-0.10564475506544113,-0.12162996828556061,0.2537537217140198,-0.05804189667105675,0.15356452763080597,0.345760315656662,0.3231373429298401,0.05494144931435585,0.6464357376098633,0.16639024019241333,0.032220508903265,0.45278310775756836,0.5428428053855896,1,5,29.19359999941662,1.9698613492390806
prayer_beads,cbfc925af7a9,66,6.213754399999743,-0.7987369894981384,-0.4464561939239502,-0.03445682302117348,0.4619532823562622,-0.20369753241539001,-0.031861625611782074,0.2540994882583618,-0.08755770325660706,0.21405911445617676,0.3431037962436676,0.33322349190711975,0.057929087430238724,0.6575785875320435,0.2184155285358429,0.02323746681213379,0.4648258090019226,0.3995763659477234,1,6,31.0371999948984,1.6560033128113045
prayer_beads,cbfc925af7a9,67,6.27779069999815,-0.7299352884292603,-0.34082144498825073,0.07099555432796478,0.11213770508766174,-0.16024677455425262,0.07448065280914307,0.02762490324676037,-0.09575773030519485,0.34403708577156067,0.22041712701320648,0.21991422772407532,0.23740041255950928,0.6257322430610657,0.21279339492321014,0.18267375230789185,0.3112291097640991,0.5555371642112732,1,6,27.842700001201592,1.6551261857319997
prayer_beads,cbfc925af7a9,68,6.339689999993425,-0.7149280905723572,-0.24859285354614258,-0.019539741799235344,-0.05279770866036415,-0.08521845936775208,0.08737305551767349,-0.11443708091974258,-0.09497198462486267,0.39344584941864014,-0.05393657088279724,0.22719617187976837,0.27486446499824524,0.3842056691646576,0.25797292590141296,0.22712239623069763,0.1517130583524704,0.6051088571548462,1,7,34.343599996645935,1.603448810752732
prayer_beads,cbfc925af7a9,69,6.40201469999738,-0.7196608781814575,-0.2217341512441635,-0.011628009378910065,-0.07557360827922821,-0.06450580060482025,0.11590825021266937,-0.1375695765018463,-0.09475598484277725,0.421106219291687,-0.1440192312002182,0.23515143990516663,0.2879854738712311,0.27376222610473633,0.2355314940214157,0.18124115467071533,0.08977050334215164,0.3716055750846863,1,6,26.960500006680377,1.5324931664367787
prayer_beads,cbfc925af7a9,70,6.463896200002637,-0.749080240726471,-0.12381716817617416,0.053700290620326996,-0.0899973064661026,-0.004995150491595268,0.04742511734366417,-0.14358842372894287,-0.10070562362670898,0.37636804580688477,-0.16662563383579254,0.13208825886249542,0.3941696286201477,-0.020740186795592308,0.18309113383293152,0.2755410671234131,0.1406375914812088,0.2777964770793915,1,6,30.898299999535084,1.5654114737751035
prayer_beads,cbfc925af7a9,71,6.528271400005906,-0.7523818016052246,-0.10983213037252426,0.05842720717191696,-0.11514583230018616,0.010585550218820572,0.04018110781908035,-0.15106453001499176,-0.10420028865337372,0.4010998010635376,-0.17065264284610748,0.10112787783145905,0.44156843423843384,-0.09254429489374161,0.16447491943836212,0.3261929750442505,0.13619175553321838,0.19441255927085876,1,5,24.43219999258872,1.5736342370306533
prayer_beads,cbfc925af7a9,72,6.586894799998845,-0.7865578532218933,-0.04532491788268089,0.1660437136888504,-0.08895653486251831,0.03934734687209129,0.016511164605617523,-0.12935994565486908,-0.10754089057445526,0.3834551274776459,-0.171370729804039,0.0853150486946106,0.47037842869758606,-0.12775899469852448,0.17068132758140564,0.36010199785232544,0.17250317335128784,0.27150386571884155,1,5,27.362900000298396,1.579071094052722
prayer_beads,cbfc925af7a9,73,6.648998799995752,-0.8089761137962341,-0.03493956848978996,0.18633590638637543,-0.09383628517389297,0.026775754988193512,-0.03399624675512314,-0.14501743018627167,-0.10969855636358261,0.31372010707855225,-0.17149877548217773,0.086847223341465,0.4300042986869812,-0.1500990092754364,0.13903236389160156,0.3064100444316864,0.1884656846523285,0.25295475125312805,1,5,24.75810000032652,1.5748142032298602
prayer_beads,cbfc925af7a9,74,6.714387700005318,-0.7693837285041809,-0.010991291143000126,0.09559676796197891,-0.037585556507110596,0.0507001057267189,-0.06085333228111267,-0.07387678325176239,-0.1117379367351532,0.31358978152275085,-0.17152100801467896,0.048673536628484726,0.47995978593826294,-0.15284933149814606,0.13460853695869446,0.36139044165611267,0.20741711556911469,0.2825906574726105,1,6,28.27959999558516,1.6150591100031124
prayer_beads,cbfc925af7a9,75,6.774516200006474,-0.7759283185005188,0.005028378218412399,0.08071748167276382,-0.030973168089985847,0.052974700927734375,-0.066505067050457,-0.05574837327003479,-0.11340315639972687,0.3100515305995941,-0.17152561247348785,0.03813864663243294,0.5028379559516907,-0.16819745302200317,0.1315501481294632,0.38054901361465454,0.2181462049484253,0.27606824040412903,1,6,28.330100001767278,1.6359141345394583
prayer_beads,cbfc925af7a9,76,6.837271600001259,-0.7176192402839661,-0.006157261785119772,0.061032697558403015,-0.04601871967315674,0.039190903306007385,-0.09687776118516922,-0.05952848866581917,-0.11453299224376678,0.2840796113014221,-0.16387061774730682,0.05053085461258888,0.5419771671295166,-0.15901073813438416,0.12727060914039612,0.3952564299106598,0.19601842761039734,0.2707928717136383,1,6,30.53129999898374,1.636214355352752
prayer_beads,cbfc925af7a9,77,6.901792999997269,-0.7983192205429077,0.031194714829325676,0.07901192456483841,-0.07634704560041428,0.06092626973986626,-0.11990050226449966,-0.10922898352146149,-0.11483991891145706,0.2789432406425476,-0.17016220092773438,0.07388079166412354,0.6049325466156006,-0.16043519973754883,0.13402365148067474,0.40829649567604065,0.19796669483184814,0.23132501542568207,1,6,30.304999992949888,1.7669516071021514
prayer_beads,cbfc925af7a9,78,6.964009000002989,-0.9312785863876343,-0.00691947340965271,0.005189206451177597,-0.13743633031845093,0.05090854689478874,-0.10302142798900604,-0.10550341010093689,-0.1129627451300621,0.2780962586402893,-0.17128543555736542,0.07962340116500854,0.62016361951828,-0.1654321700334549,0.16583868861198425,0.4357519745826721,0.22798500955104828,0.21317456662654877,1,5,28.64180000324268,1.8053611864038952
prayer_beads,cbfc925af7a9,79,7.021574900005362,-1.0364100933074951,0.019608549773693085,-0.03795546293258667,-0.13080622255802155,0.056969333440065384,-0.06067086383700371,-0.08744826912879944,-0.11125185340642929,0.31172892451286316,-0.16661395132541656,0.0899529829621315,0.6312859058380127,-0.14164941012859344,0.2212364375591278,0.4677179455757141,0.22567859292030334,0.2192223072052002,1,5,34.926799999084324,1.8887006007662697
prayer_beads,cbfc925af7a9,80,7.097413800001959,-1.0452739000320435,-0.008517789654433727,-0.12866108119487762,-0.1370478868484497,0.04781906679272652,-0.033191878348588943,-0.11394708603620529,-0.1089855208992958,0.33581528067588806,-0.1706523895263672,0.11123605072498322,0.642602801322937,-0.13977722823619843,0.2181539684534073,0.4598408341407776,0.22354494035243988,0.17906180024147034,1,6,44.27719999512192,1.944329722923648
prayer_beads,cbfc925af7a9,81,7.159337599994615,-1.0375548601150513,-0.012406731024384499,-0.15463732182979584,-0.1458246260881424,0.0380425788462162,0.04380011186003685,-0.12751106917858124,-0.10758955776691437,0.395759642124176,-0.17137140035629272,0.11000508815050125,0.6861968040466309,-0.1427258998155594,0.20836995542049408,0.4622093737125397,0.21223466098308563,0.1289420872926712,1,7,40.441199991619214,2.0197454845282
prayer_beads,cbfc925af7a9,82,7.2225875000003725,-1.0457180738449097,-0.020948166027665138,-0.17855174839496613,-0.1340664178133011,0.03590906038880348,0.0691724643111229,-0.12254136800765991,-0.10675814747810364,0.42868682742118835,-0.17150229215621948,0.10936412215232849,0.7217069268226624,-0.1397753357887268,0.21154455840587616,0.4721766412258148,0.2033134400844574,0.10776018351316452,1,6,28.830900002503768,2.011050831930011
prayer_beads,cbfc925af7a9,83,7.288425199993071,-0.9887123703956604,-0.037378329783678055,-0.14701396226882935,-0.14848916232585907,0.03470615670084953,0.07272801548242569,-0.15376076102256775,-0.10572977364063263,0.42323586344718933,-0.17152298986911774,0.13593055307865143,0.687681257724762,-0.10826663672924042,0.20783929526805878,0.4563184976577759,0.2328929752111435,0.08990579843521118,1,7,35.192700001061894,2.0448874623431763
prayer_beads,cbfc925af7a9,84,7.347746100000222,-0.9482841491699219,-0.04875791072845459,-0.03439212590456009,-0.16742099821567535,0.032711781561374664,0.05564309284090996,-0.15639586746692657,-0.10596579313278198,0.4137391149997711,-0.17152662575244904,0.12127811461687088,0.7369816303253174,-0.1456160545349121,0.22453761100769043,0.46237462759017944,0.3002949655056,0.07687054574489594,1,7,35.3361000015866,2.0328272771142397
prayer_beads,cbfc925af7a9,85,7.412859599993681,-0.9622124433517456,-0.04587190970778465,-0.024942908436059952,-0.17079557478427887,0.04224029555916786,0.08884023874998093,-0.15076570212841034,-0.10504872351884842,0.45837825536727905,-0.17152735590934753,0.12627752125263214,0.7629426121711731,-0.1573047935962677,0.25474125146865845,0.47538498044013977,0.29968196153640747,0.08767440915107727,1,6,29.602099995827302,2.083319687839233
prayer_beads,cbfc925af7a9,86,7.472538400004851,-0.9374785423278809,-0.032896459102630615,0.008642864413559437,-0.1713968962430954,0.04556717723608017,0.08886183798313141,-0.15037834644317627,-0.1053183451294899,0.4498145580291748,-0.17152735590934753,0.12875619530677795,0.7572740912437439,-0.14059817790985107,0.23127777874469757,0.47324809432029724,0.3004187047481537,0.06285478919744492,1,7,36.71690000919625,2.0886931370464237
prayer_beads,cbfc925af7a9,87,7.53814560000319,-0.9629648327827454,-0.02405508980154991,0.027446800842881203,-0.17150402069091797,0.0642811581492424,0.1949903964996338,-0.12051347643136978,-0.10178999602794647,0.5863655805587769,-0.17152725160121918,0.14103932678699493,0.8393566608428955,-0.10368945449590683,0.33236902952194214,0.4948810636997223,0.31936636567115784,0.09665089100599289,1,7,34.329399990383536,2.074546608151502
prayer_beads,cbfc925af7a9,88,7.597911300006672,-0.9778231978416443,-0.0017440383089706302,0.07262587547302246,-0.17068898677825928,0.06704581528902054,0.2313673496246338,-0.09564413875341415,-0.10094695538282394,0.6001935601234436,-0.17152754962444305,0.13820049166679382,0.846099317073822,-0.08505622297525406,0.3649819493293762,0.5017646551132202,0.29914945363998413,0.11110334098339081,1,7,39.032999993651174,2.100222873579507
prayer_beads,cbfc925af7a9,89,7.659262000001036,-0.9642378687858582,-0.007123904302716255,0.09992174804210663,-0.15348216891288757,0.05913633853197098,0.28319454193115234,-0.08478908985853195,-0.09971178323030472,0.6329331398010254,-0.17152993381023407,0.13385629653930664,0.8579202890396118,-0.079575315117836,0.3808954656124115,0.5108494162559509,0.2966611385345459,0.08486003428697586,1,5,35.517199998139404,2.1268641899463354
prayer_beads,cbfc925af7a9,90,7.723073799992562,-0.757378876209259,-0.04426197335124016,0.11231327801942825,-0.03708362206816673,0.025146933272480965,0.5337950587272644,-0.030214689671993256,-0.09159722179174423,0.8363608717918396,-0.14567254483699799,0.16002947092056274,0.8280105590820312,-0.04160769656300545,0.4721847176551819,0.48953697085380554,0.2598147392272949,0.2178185135126114,1,7,68.61519999802113,2.05687733185496
prayer_beads,cbfc925af7a9,91,7.784888800000772,-0.6525166630744934,-0.039538878947496414,0.18154878914356232,-0.043605197221040726,0.022829439491033554,0.6678698062896729,-0.04902232065796852,-0.08664431422948837,0.919052243232727,-0.12247644364833832,0.1674785614013672,0.8490424752235413,-0.053446464240550995,0.48611176013946533,0.4773688316345215,0.220612034201622,0.26631850004196167,1,6,41.60359999514185,2.112031223088015
prayer_beads,cbfc925af7a9,92,7.849383199994918,-0.6818224191665649,-0.03534288704395294,0.15367817878723145,-0.04430452361702919,0.023388970643281937,0.6699200868606567,-0.04231587424874306,-0.08531719446182251,0.8948243260383606,-0.11184065043926239,0.16239596903324127,0.830518364906311,-0.07210110872983932,0.4892690181732178,0.4791543185710907,0.19584345817565918,0.2833927273750305,1,6,32.42859999591019,2.0797749682021336
prayer_beads,cbfc925af7a9,93,7.911084199993638,-0.6983762383460999,-0.01929803192615509,0.13481466472148895,-0.0466628298163414,0.037056248635053635,0.6037790775299072,-0.06121363863348961,-0.08691885322332382,0.8501960635185242,-0.1439291387796402,0.1526167392730713,0.7972092032432556,-0.06443040817975998,0.49177882075309753,0.4635460674762726,0.23123174905776978,0.27260369062423706,1,7,33.6094999947818,2.00516672062487
prayer_beads,cbfc925af7a9,94,7.972224500001175,-0.7229401469230652,-0.04014245793223381,0.0775994211435318,-0.052785132080316544,0.010195713490247726,0.5606170296669006,-0.04139578342437744,-0.09104528278112411,0.7894334197044373,-0.12936529517173767,0.10920777916908264,0.77568119764328,-0.12592220306396484,0.4500619173049927,0.4619101881980896,0.21255648136138916,0.29489174485206604,1,6,28.10079998744186,2.011624725928168
prayer_beads,cbfc925af7a9,95,8.037554900001851,-0.7392446994781494,-0.04002850130200386,0.05695151910185814,-0.05152202770113945,0.004713124129921198,0.5372330546379089,-0.036710839718580246,-0.09315153956413269,0.7821608781814575,-0.13258612155914307,0.11215046793222427,0.7552363276481628,-0.11136983335018158,0.43462204933166504,0.4795452356338501,0.24417667090892792,0.29159870743751526,1,6,28.850799993961118,2.0055402701443685
prayer_beads,cbfc925af7a9,96,8.099170200002845,-0.8159691691398621,-0.03153693675994873,0.03988330438733101,-0.12838873267173767,0.037975192070007324,0.33225131034851074,-0.1114158034324646,-0.09792371094226837,0.648665189743042,-0.16458767652511597,0.10289256274700165,0.7394396662712097,-0.11822254955768585,0.3609302341938019,0.46883365511894226,0.2170628011226654,0.24172690510749817,1,6,36.822900001425296,1.88613218426705
prayer_beads,cbfc925af7a9,97,8.163635699995211,-0.8090463876724243,-0.02984221838414669,-0.12246549129486084,-0.12582075595855713,0.04197995364665985,0.21404418349266052,-0.11169424653053284,-0.10251122713088989,0.5632649660110474,-0.17029057443141937,0.07453649491071701,0.6948542594909668,-0.15393231809139252,0.2988404929637909,0.4727763533592224,0.20813041925430298,0.2769544720649719,1,6,29.66749999905005,1.8079125295295535
prayer_beads,cbfc925af7a9,98,8.224864400006481,-0.796485424041748,-0.05447888374328613,-0.16415181756019592,-0.12848450243473053,0.03558690473437309,0.18186351656913757,-0.09604855626821518,-0.10420572012662888,0.5226878523826599,-0.17130787670612335,0.08888042718172073,0.682683527469635,-0.15402375161647797,0.30246326327323914,0.4678417146205902,0.21993176639080048,0.29805639386177063,1,6,29.15450000728015,1.8168568239077387
prayer_beads,cbfc925af7a9,99,8.289626900004805,-0.7954542636871338,-0.029386259615421295,-0.09978313744068146,-0.06379727274179459,0.03538494184613228,0.1393027901649475,-0.045810867100954056,-0.1064733937382698,0.4823673963546753,-0.14621414244174957,0.09879885613918304,0.6845088005065918,-0.13964848220348358,0.29299312829971313,0.47746485471725464,0.2513342797756195,0.28696829080581665,1,6,32.402600001660176,1.776488859033284
prayer_beads,cbfc925af7a9,100,8.352156499997363,-0.6674810647964478,-0.032707422971725464,-0.18992626667022705,-0.04062170162796974,0.032073237001895905,0.11725024878978729,-0.0588960163295269,-0.10780410468578339,0.474814236164093,-0.16012628376483917,0.0674758031964302,0.7074127793312073,-0.1434781849384308,0.2435920238494873,0.49336865544319153,0.216457799077034,0.2624334990978241,1,6,31.48579999106005,1.7564162212566696
