label,sequence_id,frame_id,timestamp_sec,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,success,iterations,solve_time_ms,total_loss
three_finger_bent,d282dc86376e,136,8.851955899997847,0.25562506914138794,-0.39852285385131836,-0.2533664107322693,-0.043119143694639206,-0.1060413271188736,-0.13980312645435333,0.6244235634803772,-0.08335062116384506,-0.05909284949302673,0.8165366053581238,0.19276702404022217,0.0806996077299118,0.9862217903137207,0.05613226071000099,0.2177724391222,-0.04086976870894432,0.11841819435358047,1,6,29.874600004404783,2.3178251068635967
three_finger_bent,d282dc86376e,137,8.916531599999871,0.23055624961853027,-0.4728465676307678,-0.256314754486084,0.11934908479452133,-0.13476824760437012,-0.174295574426651,1.023112416267395,-0.08225997537374496,-0.09903351217508316,1.1330747604370117,0.1521836668252945,-0.02748744934797287,1.0792394876480103,-0.10548631101846695,0.22387704253196716,-0.2311888337135315,-0.13082458078861237,1,6,33.2230000058189,2.6899826728881773
three_finger_bent,d282dc86376e,138,8.976725400003488,0.21952001750469208,-0.4716714024543762,-0.22496944665908813,0.1701328009366989,-0.16934622824192047,-0.15643122792243958,1.0709887742996216,-0.08222576230764389,-0.07249541580677032,1.1315679550170898,0.16536828875541687,-0.034755632281303406,1.0710384845733643,-0.16345755755901337,0.20173534750938416,-0.2596474885940552,-0.16392898559570312,1,7,47.89899999741465,2.713600693454375
three_finger_bent,d282dc86376e,139,9.039558400007081,0.2075270116329193,-0.47033244371414185,-0.24085044860839844,0.15588204562664032,-0.16339144110679626,-0.16485483944416046,1.0019359588623047,-0.08209970593452454,-0.07855165749788284,1.1159875392913818,0.17075641453266144,-0.029309162870049477,1.0417437553405762,-0.18535570800304413,0.17840473353862762,-0.25873592495918274,-0.15445074439048767,1,7,52.18109999259468,2.6535372506115578
three_finger_bent,d282dc86376e,140,9.100379299998167,0.046937208622694016,-0.4554333984851837,-0.18209412693977356,0.362798810005188,-0.11909783631563187,-0.2136993706226349,1.0338537693023682,-0.06019102782011032,-0.12325181066989899,1.0475707054138184,0.1669362634420395,-0.04786202311515808,0.8808462619781494,-0.2931467294692993,0.07601634413003922,-0.1816977560520172,-0.12545010447502136,1,6,34.16319999087136,2.6396994454854505
three_finger_bent,d282dc86376e,141,9.166343100005179,0.01316986232995987,-0.4522991478443146,-0.1943848431110382,0.37705859541893005,-0.12232236564159393,-0.2006589025259018,0.9796193242073059,-0.04838288947939873,-0.06455777585506439,1.0529686212539673,0.15332314372062683,-0.03137195482850075,0.9155277013778687,-0.3986867368221283,-0.008663659915328026,-0.14005333185195923,-0.16638591885566711,1,7,36.04110000014771,2.651313672638585
three_finger_bent,d63635c1356e,0,0.028488399999332614,0.1996750831604004,-0.46745291352272034,-0.1825789213180542,0.18960097432136536,-0.1188005581498146,-0.16213062405586243,0.7701430320739746,-0.08122975379228592,-0.10588839650154114,1.0898464918136597,0.22863011062145233,-0.0022986659314483404,1.1863552331924438,0.022506678476929665,0.2245473861694336,-0.18184241652488708,-0.0521169975399971,1,6,34.754899999825284,2.61031595975253
three_finger_bent,d63635c1356e,1,0.09127509999962058,0.20578569173812866,-0.4689711332321167,-0.13513724505901337,0.23068851232528687,-0.14904339611530304,-0.16577929258346558,0.9227023124694824,-0.0819392055273056,-0.08899621665477753,1.2095929384231567,0.20283396542072296,-0.025171127170324326,1.2142164707183838,-0.062260475009679794,0.20905457437038422,-0.20873090624809265,-0.07456856966018677,1,6,36.89420000591781,2.741575616564319
three_finger_bent,d63635c1356e,2,0.15477009999449365,0.1990617960691452,-0.4680138826370239,-0.11578729748725891,0.26785826683044434,-0.16795457899570465,-0.17327018082141876,0.9549700021743774,-0.0759916752576828,-0.09514734894037247,1.147761344909668,0.20205995440483093,-0.02813972532749176,1.1561946868896484,-0.13343499600887299,0.15803514420986176,-0.22608959674835205,-0.15504108369350433,1,6,28.371400010655634,2.7059215397166154
three_finger_bent,d63635c1356e,3,0.21607029999722727,0.18804258108139038,-0.4667906165122986,-0.0985729917883873,0.27701616287231445,-0.16131511330604553,-0.1886499971151352,0.9486228823661804,-0.06934159994125366,-0.10935069620609283,1.0981853008270264,0.2079475224018097,-0.027135848999023438,1.1579509973526,-0.14250755310058594,0.14502035081386566,-0.23428736627101898,-0.17152707278728485,1,6,29.348800002480857,2.685582539476676
three_finger_bent,d63635c1356e,4,0.27788919999147765,0.04154504835605621,-0.4517233967781067,-0.07920201122760773,0.4583209156990051,-0.07950443029403687,-0.2543553113937378,0.9006079435348511,-0.03911636397242546,-0.11336906254291534,0.8770784139633179,0.2631669044494629,0.19209422171115875,0.7313579320907593,-0.3031228482723236,-0.01462059561163187,-0.12021015584468842,-0.14641761779785156,1,7,36.87470000295434,2.48847114815995
three_finger_bent,d63635c1356e,5,0.3244700999930501,-0.04948275908827782,-0.44545596837997437,-0.03522443398833275,0.4079800248146057,-0.07311170548200607,-0.25536781549453735,0.9631606936454773,-0.03992974013090134,-0.11269031465053558,1.0102440118789673,0.19272398948669434,0.060546066612005234,0.8902226686477661,-0.37102237343788147,-0.013456897810101509,-0.11037757992744446,-0.1707429587841034,1,7,31.13459999440238,2.625763484400093
three_finger_bent,d63635c1356e,6,0.373277099992265,-0.08627522736787796,-0.4432523250579834,-0.012991756200790405,0.4641543924808502,-0.05782002955675125,-0.22655974328517914,0.9509479403495789,-0.04077053815126419,-0.09596603363752365,1.0154175758361816,0.1447634994983673,-0.009711680933833122,0.9643806219100952,-0.41049933433532715,-0.01088428683578968,-0.11671799421310425,-0.1715269684791565,1,6,32.50310001021717,2.6780503290107065
three_finger_bent,d63635c1356e,7,0.43491729999368545,-0.1578758955001831,-0.43641138076782227,-0.06910143792629242,0.5105953216552734,-0.03216703608632088,-0.20685496926307678,0.9420877695083618,-0.04111359640955925,-0.12431037425994873,1.0477174520492554,0.11300895363092422,-0.0493362732231617,0.9823929667472839,-0.39858171343803406,0.04122593626379967,-0.13038425147533417,-0.17152580618858337,1,6,27.84100000280887,2.7268484926345513
three_finger_bent,d63635c1356e,8,0.4960116000002017,-0.1787545531988144,-0.4355842173099518,0.040566664189100266,0.5594795346260071,-0.014191800728440285,-0.12549524009227753,0.9202526211738586,-0.04201289638876915,-0.04419102519750595,1.0141375064849854,0.13085758686065674,0.058373916894197464,0.9175108671188354,-0.3742513656616211,0.0379403717815876,-0.056700509041547775,-0.1715269684791565,1,7,31.328400000347756,2.6867773454574775
three_finger_bent,d63635c1356e,9,0.5447990999964532,0.04063591733574867,-0.4538384675979614,-0.12595298886299133,0.4076760411262512,-0.07165808230638504,-0.22335511445999146,0.8556411266326904,-0.03992891311645508,-0.014792632311582565,0.9628022313117981,0.21031367778778076,0.15096546709537506,0.9119701981544495,-0.36832332611083984,-0.018050730228424072,-0.1269218921661377,-0.11681307852268219,1,7,34.98340000805911,2.57330918152659
three_finger_bent,d63635c1356e,10,0.6073281999997562,0.14370715618133545,-0.4639040231704712,-0.006802493706345558,0.38200920820236206,-0.08535093814134598,-0.18839718401432037,0.9849568009376526,-0.044268809258937836,-0.10062054544687271,1.1246578693389893,0.22291196882724762,-0.004369881935417652,1.0529958009719849,-0.05147278308868408,0.21859696507453918,-0.21959710121154785,0.11442800611257553,1,6,27.77429998968728,2.7023121186368306
three_finger_bent,d63635c1356e,11,0.6684142000012798,0.22545750439167023,-0.4686049222946167,-0.0661507323384285,0.28362321853637695,-0.14729805290699005,-0.15733571350574493,0.8353783488273621,-0.05980103462934494,-0.10392243415117264,1.0779610872268677,0.23747508227825165,0.02451777458190918,1.1137676239013672,-0.07626617699861526,0.13867926597595215,-0.22776338458061218,-0.11832532286643982,1,8,34.73860000667628,2.5828335464388092
three_finger_bent,d63635c1356e,12,0.730459799990058,0.2516227960586548,-0.365037739276886,-0.2981410324573517,-0.06511131674051285,-0.09212271869182587,-0.1652284413576126,0.4716658294200897,-0.08362625539302826,-0.11659025400876999,0.811360239982605,0.18547067046165466,0.02082754671573639,1.1728674173355103,0.030411232262849808,0.21683219075202942,0.007485225331038237,-0.07026389986276627,1,6,31.047900003613904,2.358445903631094
three_finger_bent,d63635c1356e,13,0.792759499992826,0.19991518557071686,-0.2912963628768921,-0.32590821385383606,-0.09509371221065521,-0.09213478863239288,-0.16171951591968536,0.380405992269516,-0.08528141677379608,-0.11659535765647888,0.7913452386856079,0.16280969977378845,0.03684746474027634,1.0948933362960815,0.059784047305583954,0.2865894138813019,0.07503826916217804,-0.08927024900913239,1,6,27.638400002615526,2.3126913126457462
three_finger_bent,d63635c1356e,14,0.8558602999983123,0.20584623515605927,-0.2687476575374603,-0.3258945643901825,-0.11078298836946487,-0.07503380626440048,-0.1580239087343216,0.34697434306144714,-0.08610957860946655,-0.0999378189444542,0.8484739661216736,0.15444761514663696,0.05970393121242523,1.0690584182739258,0.026517465710639954,0.2756515443325043,0.06153065338730812,-0.08702628314495087,1,6,27.234399996814318,2.324414179405504
three_finger_bent,d63635c1356e,15,0.9225538999889977,0.2210424542427063,-0.269970178604126,-0.32518571615219116,-0.1232156902551651,-0.08760080486536026,-0.14725205302238464,0.23776526749134064,-0.08591315895318985,-0.09434015303850174,0.7858942747116089,0.18026390671730042,0.11695205420255661,1.139663577079773,-0.0020388313569128513,0.17510579526424408,0.1026911735534668,-0.10082007944583893,1,6,28.271399991353974,2.2830127515055674
three_finger_bent,d63635c1356e,16,0.9804237999924226,0.017613783478736877,-0.283255398273468,-0.2898750901222229,-0.171528622508049,-0.07671227306127548,-0.14410100877285004,0.11464568972587585,-0.08243308961391449,-0.1745937168598175,0.9684946537017822,0.17906920611858368,0.11678865551948547,0.9811811447143555,-0.05223287269473076,0.14801424741744995,0.20020252466201782,-0.10953447967767715,1,6,36.391900008311495,2.352418521498901
three_finger_bent,d63635c1356e,17,1.0439857999881497,-0.0882684513926506,-0.2770901322364807,-0.21325749158859253,-0.17152608931064606,-0.0753745585680008,-0.12350872904062271,0.3044009804725647,-0.0812593325972557,-0.1892111599445343,1.0306624174118042,0.20786833763122559,0.04411350190639496,0.9378459453582764,-0.0411197803914547,0.10588065534830093,0.2975783050060272,-0.06484906375408173,1,6,27.35989999200683,2.3960981177923193
three_finger_bent,d63635c1356e,18,1.1086713999975473,-0.24507878720760345,-0.2493814080953598,-0.1824234575033188,-0.11564309149980545,-0.042657192796468735,-0.11950211226940155,0.45241278409957886,-0.08105479925870895,-0.25699180364608765,1.0709718465805054,0.1423240602016449,-0.013857203535735607,0.9732251167297363,-0.05723709240555763,0.1412864625453949,0.29206582903862,-0.0707574412226677,1,6,35.83980000985321,2.4814387598611805
three_finger_bent,d63635c1356e,19,1.169354999990901,0.13649959862232208,-0.2626292109489441,-0.19526781141757965,0.17312315106391907,0.026395205408334732,-0.06584082543849945,1.0816905498504639,-0.08260968327522278,-0.16885416209697723,1.0720170736312866,0.2796834409236908,-0.015163806267082691,0.9912488460540771,-0.135057732462883,0.06478139013051987,0.052634041756391525,-0.0019525575917214155,1,6,34.39760000037495,2.597593833427731
three_finger_bent,d63635c1356e,20,1.2308175999933155,0.14945834875106812,-0.2532130181789398,-0.3266131579875946,-0.1254822462797165,-0.08664124459028244,-0.10338973253965378,0.6201061010360718,-0.08371182531118393,-0.06138085946440697,1.1648451089859009,0.3013770580291748,0.20258928835391998,1.0442957878112793,0.04465174302458763,0.15243883430957794,0.09750048816204071,-0.01069645956158638,1,6,31.323100003646687,2.4949479305104463
three_finger_bent,d63635c1356e,21,1.294847099998151,0.13676691055297852,-0.28975000977516174,-0.3125479817390442,-0.038609687238931656,-0.10635212063789368,-0.11410687118768692,0.837479293346405,-0.08310365676879883,-0.06555613875389099,1.1705538034439087,0.29172638058662415,0.1589088886976242,1.0636264085769653,0.09895993024110794,0.22019550204277039,0.013670616783201694,0.11162980645895004,1,6,33.59150000324007,2.5838448511470657
three_finger_bent,d63635c1356e,22,1.358904699998675,0.17676042020320892,-0.34057581424713135,-0.2919749617576599,-0.046033989638090134,-0.12445136159658432,-0.12368454039096832,0.7273210287094116,-0.08291638642549515,-0.07977567613124847,0.9928992986679077,0.2573281228542328,0.12879128754138947,0.9819371104240417,0.06030170992016792,0.19572806358337402,-0.06377004086971283,0.11239264905452728,1,6,31.42389999993611,2.432617590384319
three_finger_bent,d63635c1356e,23,1.4208125000004657,0.1590629369020462,-0.42303016781806946,-0.2345634251832962,0.10640040040016174,-0.11454261094331741,-0.16291774809360504,0.8146077394485474,-0.08105019479990005,-0.0995374396443367,1.0576616525650024,0.25592154264450073,0.05693951994180679,1.099352478981018,0.09111068397760391,0.2702016234397888,-0.1691960245370865,0.19003519415855408,1,6,29.90109998791013,2.596318635578536
three_finger_bent,d63635c1356e,24,1.4843548999924678,0.1552639603614807,-0.43255388736724854,-0.21534718573093414,0.14626146852970123,-0.10385783016681671,-0.17794641852378845,0.882424533367157,-0.08104203641414642,-0.11010263860225677,1.1776636838912964,0.23967282474040985,0.027638358995318413,1.193557858467102,0.09468146413564682,0.31182339787483215,-0.17572258412837982,0.13854898512363434,1,6,28.218299994478002,2.7230501887198746
three_finger_bent,d63635c1356e,25,1.546712600000319,0.1706746220588684,-0.4663148522377014,-0.16380742192268372,0.21992255747318268,-0.1251312494277954,-0.16764016449451447,0.8578923940658569,-0.08101080358028412,-0.10552499443292618,1.1470677852630615,0.22569550573825836,0.044733788818120956,1.1266049146652222,0.06264033913612366,0.29850244522094727,-0.20119448006153107,0.11310990899801254,1,6,27.753599992138334,2.663835715529647
three_finger_bent,d63635c1356e,26,1.6118222999939462,0.07914189994335175,-0.45847347378730774,-0.11134963482618332,0.2921687364578247,-0.09823792427778244,-0.2154494673013687,1.0138386487960815,-0.06779717653989792,-0.1432163268327713,1.1128933429718018,0.2167334258556366,0.001306440681219101,1.077262043952942,-0.0430300310254097,0.2500045597553253,-0.22439895570278168,-0.16516873240470886,1,6,28.22829999786336,2.7323288257748852
three_finger_bent,d63635c1356e,27,1.6716038000013214,0.07316193729639053,-0.4576183259487152,-0.07015839219093323,0.366028755903244,-0.09605979174375534,-0.2260521650314331,1.0878567695617676,-0.06098509579896927,-0.14480197429656982,1.105724573135376,0.22271697223186493,0.0020294776186347008,1.0479850769042969,-0.0599721260368824,0.22506773471832275,-0.21110132336616516,-0.12953156232833862,1,6,29.916899991803803,2.7619388488556544
three_finger_bent,d63635c1356e,28,1.7337467999896035,0.0007373213884420693,-0.449856698513031,0.04536452889442444,0.4456678032875061,-0.09402105212211609,-0.2653976082801819,1.0656037330627441,-0.05708454176783562,-0.18124382197856903,1.0924063920974731,0.22457647323608398,-0.029610853642225266,1.023901104927063,-0.17860612273216248,0.1013513058423996,-0.15437890589237213,-0.1587449163198471,1,6,28.096099995309487,2.756592246806038
three_finger_bent,d63635c1356e,29,1.7986441999964882,-0.06835661083459854,-0.4448179006576538,0.04609445109963417,0.5268861055374146,-0.08818895369768143,-0.26291632652282715,1.0568597316741943,-0.05329161137342453,-0.15105439722537994,1.0928455591201782,0.1798143982887268,-0.05937337875366211,1.0333904027938843,-0.2396290898323059,0.10263927280902863,-0.11299726366996765,-0.1715269386768341,1,7,42.840399997658096,2.792318545882226
three_finger_bent,d63635c1356e,30,1.8595181999990018,-0.3447849154472351,-0.4136773347854614,-0.0512518547475338,0.4504368305206299,-0.015803823247551918,-0.1808394193649292,0.8847365379333496,-0.049405958503484726,-0.1502639800310135,1.04451584815979,0.07967109978199005,-0.1071774959564209,0.9540325403213501,-0.4146796464920044,0.052573151886463165,-0.02872454561293125,-0.1715262532234192,1,6,45.86870000639465,2.662888996686471
three_finger_bent,d63635c1356e,31,1.9199816999898758,-0.3447849154472351,-0.4136773347854614,-0.0512518547475338,0.4504368305206299,-0.015803823247551918,-0.1808394193649292,0.8847365379333496,-0.049405958503484726,-0.1502639800310135,1.04451584815979,0.07967109978199005,-0.1071774959564209,0.9540325403213501,-0.4146796464920044,0.052573151886463165,-0.02872454561293125,-0.1715262532234192,1,6,45.79089999606367,2.662888996686471
three_finger_bent,d63635c1356e,32,1.9820819000015035,-0.4817883372306824,-0.38250553607940674,-0.0564250648021698,0.39606401324272156,-0.00029156001983210444,-0.14196869730949402,0.7136681079864502,-0.050420258194208145,-0.085447758436203,0.9010473489761353,0.07768161594867706,-0.061822500079870224,0.8676450252532959,-0.3846791684627533,0.06694948673248291,0.003350081155076623,-0.17152637243270874,1,6,27.760099997976795,2.4762143466039443
three_finger_bent,d63635c1356e,33,2.04569199999969,-0.3903685510158539,-0.4064701199531555,-0.04932725429534912,0.47356313467025757,-0.004385229200124741,-0.21259400248527527,0.8532383441925049,-0.05078315734863281,-0.16658920049667358,1.0285475254058838,0.08255843818187714,-0.13537852466106415,0.9558489322662354,-0.4026211202144623,0.05380173400044441,-0.03374996781349182,-0.17152640223503113,1,6,33.79960000165738,2.652594732726028
three_finger_bent,d63635c1356e,34,2.10815349999757,-0.14245042204856873,-0.437936395406723,-0.001629474456422031,0.5936594009399414,-0.05616417154669762,-0.2002241164445877,1.0105352401733398,-0.04046892747282982,-0.12807375192642212,1.1262784004211426,0.13005605340003967,-0.06634100526571274,1.045876383781433,-0.37923604249954224,0.03438013792037964,-0.0718715488910675,-0.17152641713619232,1,6,29.56080000149086,2.8078564699804685
three_finger_bent,d63635c1356e,35,2.1700684999959776,0.013874426484107971,-0.45130348205566406,-0.11714688688516617,0.4951191246509552,-0.09965178370475769,-0.20320142805576324,1.0425034761428833,-0.04339756444096565,-0.12164697051048279,1.112860083580017,0.17800474166870117,-0.03835852071642876,1.0388880968093872,-0.37055009603500366,-0.01699649728834629,-0.14977417886257172,-0.1715269386768341,1,7,37.27250000520144,2.762982857800719
three_finger_bent,d63635c1356e,36,2.235633299991605,0.02687269262969494,-0.45322248339653015,-0.08246205002069473,0.5741735100746155,-0.11743118613958359,-0.2308967113494873,1.0660544633865356,-0.05600382387638092,-0.15536819398403168,1.096980333328247,0.20065085589885712,-0.029722971841692924,1.0095689296722412,-0.17439256608486176,0.14227116107940674,-0.15781761705875397,-0.13883887231349945,1,7,32.25050000764895,2.779010575239557
three_finger_bent,d63635c1356e,37,2.2954642999975476,0.17102259397506714,-0.4431198835372925,-0.24221539497375488,0.22413329780101776,-0.11425215005874634,-0.19234590232372284,0.8612452745437622,-0.08077564090490341,-0.14689210057258606,1.092252492904663,0.23804591596126556,-0.009854206815361977,1.1304020881652832,0.047896064817905426,0.2381851226091385,-0.15529951453208923,-0.006768919061869383,1,6,26.641900010872632,2.6196811174960017
three_finger_bent,d63635c1356e,38,2.3587394999922253,0.15762056410312653,-0.40210244059562683,-0.2818925082683563,0.11089199036359787,-0.11967574805021286,-0.1777932345867157,0.8338775038719177,-0.08173166960477829,-0.12107736617326736,1.128739356994629,0.22956876456737518,0.022932104766368866,1.0948596000671387,0.07702921330928802,0.27511096000671387,-0.09152074158191681,0.0391835980117321,1,6,26.504900000873022,2.604560764096612
three_finger_bent,d63635c1356e,39,2.4225289999885717,0.19356252253055573,-0.28064385056495667,-0.3257928788661957,-0.06051740050315857,-0.08347095549106598,-0.1678023338317871,0.5038508176803589,-0.08498658984899521,-0.07590880244970322,0.8145753145217896,0.21157914400100708,0.10488461703062057,0.8832058906555176,0.10218315571546555,0.26059284806251526,0.019431527704000473,0.06978529691696167,1,6,30.17669999098871,2.2426935866053865
three_finger_bent,d63635c1356e,40,2.4846158000000287,0.1833309382200241,-0.31297194957733154,-0.32561227679252625,-0.03589200600981712,-0.09997500479221344,-0.15791653096675873,0.5470821857452393,-0.08334431052207947,-0.07935690879821777,0.9852960109710693,0.25783199071884155,0.16548773646354675,1.0169353485107422,0.037576619535684586,0.10601448267698288,0.09637743979692459,-0.021073607727885246,1,6,26.51910000713542,2.3531045105161117
three_finger_bent,d63635c1356e,41,2.5476648999901954,0.12610313296318054,-0.26301801204681396,-0.3129206895828247,-0.024896444752812386,-0.06612666696310043,-0.1454387903213501,0.4624199867248535,-0.08343717455863953,-0.07339749485254288,0.9525672197341919,0.2817403972148895,0.14524568617343903,0.9395197033882141,0.072004534304142,0.13720369338989258,0.1081390380859375,-0.050709355622529984,1,6,28.482900001108646,2.3077269536284595
three_finger_bent,d63635c1356e,42,2.609632399995462,0.11357220262289047,-0.2757954001426697,-0.28292983770370483,-0.0945621132850647,-0.0847790390253067,-0.14159639179706573,0.488739013671875,-0.08291702717542648,-0.0932491347193718,1.0091722011566162,0.26884615421295166,0.11355014145374298,0.9762075543403625,0.017438091337680817,0.08655019849538803,0.09600415080785751,-0.04221733286976814,1,6,27.67619999940507,2.3721074652512555
three_finger_bent,d63635c1356e,43,2.671430299989879,-0.28086286783218384,-0.17784270644187927,-0.1590016484260559,-0.16148635745048523,-0.020769335329532623,-0.15031716227531433,0.3559038043022156,-0.08271598070859909,-0.25567197799682617,1.2450029850006104,0.11383102089166641,0.00234315637499094,0.9460791349411011,0.08544789999723434,0.2989155948162079,0.3639430105686188,-0.03393881395459175,1,6,31.060699999216013,2.547226565525955
three_finger_bent,d63635c1356e,44,2.734196499994141,-0.33932456374168396,-0.1913401335477829,-0.1680700033903122,-0.11870285868644714,-0.030863020569086075,-0.1430245190858841,0.2374371886253357,-0.08192281424999237,-0.2573232352733612,1.065164566040039,0.1272541582584381,-0.030957262963056564,0.8427757024765015,0.08841715008020401,0.26372236013412476,0.40602391958236694,-0.06588319689035416,1,6,33.65009999834001,2.41563748205633
three_finger_bent,d63635c1356e,45,2.7815037999971537,-0.3274979293346405,-0.1976497322320938,-0.17446935176849365,-0.14770391583442688,-0.04331071674823761,-0.14648835361003876,0.27656126022338867,-0.08196033537387848,-0.2473078817129135,1.0603554248809814,0.1251532882452011,-0.0036453420761972666,0.8273095488548279,0.10417790710926056,0.29109156131744385,0.47447994351387024,-0.0662592425942421,1,6,34.7604999988107,2.4149520521293604
three_finger_bent,d63635c1356e,46,2.843973499999265,-0.3595624268054962,-0.19050881266593933,-0.17415207624435425,-0.12042137235403061,-0.03839423507452011,-0.15215861797332764,0.28677457571029663,-0.08175340294837952,-0.2629316449165344,1.09645414352417,0.12853173911571503,-0.02258019708096981,0.8563886284828186,0.10953138768672943,0.2853653132915497,0.44516801834106445,-0.06112036108970642,1,6,29.348800002480857,2.4485013678756182
three_finger_bent,d63635c1356e,47,2.906248200000846,-0.3595624268054962,-0.19050881266593933,-0.17415207624435425,-0.12042137235403061,-0.03839423507452011,-0.15215861797332764,0.28677457571029663,-0.08175340294837952,-0.2629316449165344,1.09645414352417,0.12853173911571503,-0.02258019708096981,0.8563886284828186,0.10953138768672943,0.2853653132915497,0.44516801834106445,-0.06112036108970642,1,6,35.16440000385046,2.4485013678756182
three_finger_bent,d63635c1356e,48,2.9717222999897785,0.17759034037590027,-0.21999897062778473,-0.3261389136314392,-0.11273158341646194,-0.058181412518024445,-0.17317071557044983,0.5085925459861755,-0.08537036180496216,-0.05669775605201721,1.0570309162139893,0.2681445777416229,0.14589203894138336,1.0467206239700317,0.04974716529250145,0.17270764708518982,0.08350131660699844,-0.05806116759777069,1,6,45.886100007919595,2.3992909362415347
three_finger_bent,d63635c1356e,49,3.0317090999888023,0.203886479139328,-0.27445369958877563,-0.32530108094215393,-0.06576938927173615,-0.08619339764118195,-0.15658549964427948,0.45185285806655884,-0.08496200293302536,-0.0528247132897377,1.0437127351760864,0.2372223287820816,0.14368154108524323,1.030838966369629,0.04114990308880806,0.2103978395462036,0.008811934851109982,0.10645568370819092,1,6,41.933000000426546,2.3753856582984647
three_finger_bent,d63635c1356e,50,3.092448199997307,0.17239928245544434,-0.2993396818637848,-0.3265492618083954,-0.012826656922698021,-0.08056209236383438,-0.1786843240261078,0.6415278315544128,-0.08490145951509476,-0.07270631194114685,1.1242691278457642,0.18818902969360352,0.0763963907957077,1.1281182765960693,0.04057980328798294,0.2885873019695282,0.004616789985448122,-0.04533899202942848,1,6,50.092499994207174,2.5226150322558443
three_finger_bent,d63635c1356e,51,3.1555977999960305,0.16657617688179016,-0.42325088381767273,-0.2787075936794281,0.22061944007873535,-0.11888349056243896,-0.1915297657251358,0.916692316532135,-0.08161281049251556,-0.1224660649895668,1.2125662565231323,0.21479052305221558,0.028256624937057495,1.1292712688446045,0.059566427022218704,0.2923925518989563,-0.14870840311050415,0.05620144307613373,1,6,37.83329999714624,2.7056245240203034
three_finger_bent,d63635c1356e,52,3.217488599999342,0.14802296459674835,-0.4208802878856659,-0.22968950867652893,0.29775190353393555,-0.10315094888210297,-0.18274365365505219,0.9566812515258789,-0.08122411370277405,-0.12868495285511017,1.1641350984573364,0.23541143536567688,0.008758842013776302,1.1073664426803589,0.08104400336742401,0.2999251186847687,-0.18498745560646057,0.0208441074937582,1,6,32.483599992701784,2.713665197887731
three_finger_bent,d63635c1356e,53,3.27890409999236,0.1504405438899994,-0.462301641702652,-0.18865695595741272,0.34978586435317993,-0.11606642603874207,-0.19802051782608032,1.0051325559616089,-0.08040214329957962,-0.1338159292936325,1.124366044998169,0.2600758373737335,0.04180315136909485,0.9977297186851501,0.0066587189212441444,0.2176530659198761,-0.22215920686721802,-0.022870147600769997,1,6,30.524300003889948,2.6685501495440582
three_finger_bent,d63635c1356e,54,3.3411729999934323,0.04466863349080086,-0.45306918025016785,-0.10979652404785156,0.464864045381546,-0.07538022100925446,-0.265947163105011,1.1773558855056763,-0.06742756813764572,-0.1911308765411377,1.1359835863113403,0.24659517407417297,-0.02090853825211525,1.0561299324035645,-0.07951582968235016,0.1665896624326706,-0.18725307285785675,-0.047723136842250824,1,6,29.29299999959767,2.8330612513943967
three_finger_bent,d63635c1356e,55,3.4032558999897446,-0.019465897232294083,-0.4467541575431824,-0.09283263236284256,0.5279542207717896,-0.08314034342765808,-0.27767571806907654,1.2172938585281372,-0.05990371108055115,-0.20800068974494934,1.1793968677520752,0.24673685431480408,-0.025517374277114868,1.0547810792922974,-0.1164436936378479,0.1251048743724823,-0.15630249679088593,-0.1222335621714592,1,6,38.47159999713767,2.9093302359039477
three_finger_bent,d63635c1356e,56,3.4681338999944273,-0.07865344732999802,-0.44180941581726074,-0.07039685547351837,0.48419705033302307,-0.09430164098739624,-0.28922921419143677,1.156511902809143,-0.05723423883318901,-0.20046108961105347,1.1454130411148071,0.2100980430841446,-0.08017589896917343,1.0901684761047363,-0.21181942522525787,0.08118492364883423,-0.1483413577079773,-0.0636853352189064,1,6,49.78580000170041,2.881767993528075
three_finger_bent,d63635c1356e,57,3.5283690999931423,-0.09048067033290863,-0.4415552020072937,-0.027658920735120773,0.5211179256439209,-0.08616170287132263,-0.2789565324783325,1.1065514087677002,-0.054757628589868546,-0.17267538607120514,1.1494388580322266,0.1840248852968216,-0.058404505252838135,1.0854560136795044,-0.29407334327697754,0.03913946822285652,-0.08975239098072052,-0.17152702808380127,1,7,40.21170000487473,2.860622259778014
three_finger_bent,d63635c1356e,58,3.5904523999925004,-0.37977761030197144,-0.40786540508270264,-0.021688176319003105,0.5993192195892334,-0.024426253512501717,-0.2522328495979309,0.972642719745636,-0.049555469304323196,-0.19103118777275085,1.0872212648391724,0.07841940969228745,-0.1856192797422409,1.0355991125106812,-0.3840445578098297,0.07767101377248764,-0.011535290628671646,-0.17152634263038635,1,6,46.197199990274385,2.813004877504511
three_finger_bent,d63635c1356e,59,3.6537295000016456,-0.46468156576156616,-0.39584454894065857,-0.006860922556370497,0.5848996639251709,-0.018602075055241585,-0.21830064058303833,0.8364599943161011,-0.048778656870126724,-0.15199916064739227,0.9035377502441406,0.07262974977493286,-0.15911318361759186,0.9020194411277771,-0.38585948944091797,0.07502033561468124,-0.029368190094828606,-0.14436942338943481,1,6,30.255499994382262,2.603822309122756
