label,sequence_id,frame_id,timestamp_sec,corrected_0,corrected_1,corrected_2,corrected_3,corrected_4,corrected_5,corrected_6,corrected_7,corrected_8,corrected_9,corrected_10,corrected_11,corrected_12,corrected_13,corrected_14,corrected_15,corrected_16,full_0,full_1,full_2,full_3,full_4,full_5,full_6,full_7,full_8,full_9,full_10,full_11,full_12,full_13,full_14,full_15,full_16,no_palm_0,no_palm_1,no_palm_2,no_palm_3,no_palm_4,no_palm_5,no_palm_6,no_palm_7,no_palm_8,no_palm_9,no_palm_10,no_palm_11,no_palm_12,no_palm_13,no_palm_14,no_palm_15,no_palm_16,no_acceleration_0,no_acceleration_1,no_acceleration_2,no_acceleration_3,no_acceleration_4,no_acceleration_5,no_acceleration_6,no_acceleration_7,no_acceleration_8,no_acceleration_9,no_acceleration_10,no_acceleration_11,no_acceleration_12,no_acceleration_13,no_acceleration_14,no_acceleration_15,no_acceleration_16,no_temporal_0,no_temporal_1,no_temporal_2,no_temporal_3,no_temporal_4,no_temporal_5,no_temporal_6,no_temporal_7,no_temporal_8,no_temporal_9,no_temporal_10,no_temporal_11,no_temporal_12,no_temporal_13,no_temporal_14,no_temporal_15,no_temporal_16,l2_0,l2_1,l2_2,l2_3,l2_4,l2_5,l2_6,l2_7,l2_8,l2_9,l2_10,l2_11,l2_12,l2_13,l2_14,l2_15,l2_16
orchid_palm,fe356bb47a53,10,0.6459804000041913,-0.14414295554161072,-0.5235987901687622,0.2053469717502594,-0.2617993950843811,-0.1899973601102829,-0.11138758063316345,-0.2617993950843811,0.0,-0.08998158574104309,-0.09741199016571045,0.1290002465248108,-0.16860827803611755,0.0366860032081604,-0.7853981852531433,-0.23688718676567078,-0.3339214026927948,-0.13725785911083221,-0.27215367555618286,-0.4184938371181488,0.12074323743581772,-0.14757342636585236,-0.10586002469062805,-0.11270743608474731,-0.17189623415470123,-0.08399371057748795,-0.14776992797851562,-0.008894678205251694,0.15379126369953156,-0.2096930742263794,0.067598357796669,-0.48165085911750793,-0.16967043280601501,-0.22422461211681366,-0.07679761201143265,-0.5040598511695862,-0.390318900346756,0.11537479609251022,-0.14757724106311798,-0.10586178302764893,-0.11270846426486969,-0.17189936339855194,-0.08772639185190201,-0.15052366256713867,-0.008894296362996101,0.11427078396081924,-0.21152718365192413,0.06759859621524811,-0.5285261869430542,-0.1959196925163269,-0.25117453932762146,-0.07679931819438934,-0.26878970861434937,-0.41936901211738586,0.11239154636859894,-0.15676948428153992,-0.11601302772760391,-0.09370332211256027,-0.17148026823997498,-0.0844181627035141,-0.130550354719162,-0.0390329472720623,0.1508098542690277,-0.18379458785057068,0.05151340365409851,-0.4780551791191101,-0.16479992866516113,-0.2198341190814972,-0.08765813708305359,-0.2578151822090149,-0.42342182993888855,0.10694168508052826,-0.17152543365955353,-0.126663938164711,-0.07425788044929504,-0.17152543365955353,-0.08426772803068161,-0.11664625257253647,-0.06455649435520172,0.1516612023115158,-0.1654752492904663,0.024456676095724106,-0.47779953479766846,-0.1621789038181305,-0.2083791196346283,-0.09048445522785187,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.14757956564426422,-0.1058574914932251,-0.11270631849765778,-0.171901136636734,-0.46903371810913086,-0.4363323152065277,-0.008893867954611778,-0.4363323152065277,-0.4363323152065277,0.06759941577911377,0.5759586691856384,0.4632713794708252,0.8996042609214783,-0.07680027931928635
orchid_palm,fe356bb47a53,11,0.7082643000030657,-0.08411677181720734,-0.5235987901687622,-0.12514451146125793,-0.2617993950843811,-0.300136536359787,-0.2850763201713562,-0.2617993950843811,0.0,-0.051497459411621094,0.15328553318977356,-0.04789702594280243,-0.3810352683067322,-0.2617993950843811,-0.7853981852531433,-0.3141592741012573,-0.15587276220321655,-0.2617993950843811,-0.15011969208717346,-0.436609148979187,-0.02677292190492153,-0.18288008868694305,-0.17445054650306702,-0.1486082822084427,-0.17189441621303558,-0.08269989490509033,-0.09033800661563873,0.057136692106723785,0.08213444799184799,-0.263184517621994,-0.1101946160197258,-0.4664187729358673,-0.18982580304145813,-0.12030267715454102,-0.14068949222564697,-0.4555261731147766,-0.3982643187046051,-0.03363937884569168,-0.18288099765777588,-0.17445018887519836,-0.148607075214386,-0.1718945950269699,-0.08980380743741989,-0.09641171246767044,0.05713555961847305,0.038192927837371826,-0.2662228047847748,-0.11019337922334671,-0.5516263842582703,-0.24546970427036285,-0.1706327348947525,-0.14068898558616638,-0.13464683294296265,-0.4394342601299286,-0.07725285738706589,-0.1688968390226364,-0.18480417132377625,-0.17253334820270538,-0.17151892185211182,-0.08293738216161728,-0.0958997905254364,0.07651352882385254,0.06267668306827545,-0.2844882607460022,-0.1317717283964157,-0.45784711837768555,-0.1913822591304779,-0.09989374130964279,-0.1565781682729721,-0.10838500410318375,-0.4473223388195038,-0.12077797949314117,-0.17152726650238037,-0.20009179413318634,-0.19005118310451508,-0.17152726650238037,-0.08299916982650757,-0.08726215362548828,0.10219089686870575,0.045821670442819595,-0.3064093291759491,-0.17152726650238037,-0.44677072763442993,-0.19226671755313873,-0.06864431500434875,-0.17152726650238037,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.1828838437795639,-0.17444494366645813,-0.14860370755195618,-0.17189767956733704,-0.471238911151886,-0.4363323152065277,0.05713467299938202,-0.4363323152065277,-0.4363323152065277,-0.11019548028707504,0.5759586691856384,0.5008607506752014,0.9301248788833618,-0.14069239795207977
orchid_palm,fe356bb47a53,12,0.7691254999954253,-0.07234688103199005,-0.5235987901687622,-0.19973281025886536,-0.2617993950843811,-0.3738497793674469,-0.3080593943595886,-0.2617993950843811,0.0,-0.0331805944442749,0.10401290655136108,-0.1307816058397293,-0.38177490234375,-0.2617993950843811,-0.7853981852531433,-0.3141592741012573,-0.13828667998313904,-0.2617993950843811,-0.08532117307186127,-0.45078322291374207,-0.1514565795660019,-0.18296560645103455,-0.2372206300497055,-0.19279058277606964,-0.17165407538414001,-0.08279956132173538,-0.06758154928684235,0.07913205772638321,0.009147769771516323,-0.302419513463974,-0.18746846914291382,-0.44778814911842346,-0.19316793978214264,-0.05543076992034912,-0.17416149377822876,-0.43417802453041077,-0.40349820256233215,-0.15923523902893066,-0.18296976387500763,-0.2372267097234726,-0.19279544055461884,-0.17165857553482056,-0.09201142191886902,-0.07680582255125046,0.07913250476121902,-0.03970105201005936,-0.30623555183410645,-0.18747203052043915,-0.5540432333946228,-0.2677917778491974,-0.11939410865306854,-0.1741657853126526,-0.09623357653617859,-0.4489521086215973,-0.1548151671886444,-0.17105787992477417,-0.23751865327358246,-0.19940194487571716,-0.1715252548456192,-0.08321280777454376,-0.07868735492229462,0.07064583152532578,0.0038282338064163923,-0.30259138345718384,-0.16444049775600433,-0.44874307513237,-0.1921052783727646,-0.06466902047395706,-0.16886219382286072,-0.08884014934301376,-0.4522213935852051,-0.1727430373430252,-0.17152641713619232,-0.24923095107078552,-0.2053726613521576,-0.17152641713619232,-0.08351599425077438,-0.07460206747055054,0.06934124231338501,-0.008654183708131313,-0.30644306540489197,-0.17152641713619232,-0.4450898766517639,-0.19113300740718842,-0.05568401888012886,-0.17152641713619232,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.18297384679317474,-0.23721109330654144,-0.19278226792812347,-0.1716633141040802,-0.471238911151886,-0.4363323152065277,0.0791294202208519,-0.4363323152065277,-0.4363323152065277,-0.18747608363628387,0.5759586691856384,0.5044602751731873,0.9503355026245117,-0.17417080700397491
orchid_palm,fe356bb47a53,13,0.8341914999909932,-0.06284403055906296,-0.5235987901687622,-0.1796763837337494,-0.2617993950843811,-0.42091235518455505,-0.2714250385761261,-0.2617993950843811,0.0,0.005715221166610718,0.13507091999053955,-0.11961299180984497,-0.41893041133880615,-0.2617993950843811,-0.7853981852531433,-0.3141592741012573,-0.08707809448242188,-0.2617993950843811,-0.06123931333422661,-0.45717957615852356,-0.18308216333389282,-0.17556674778461456,-0.278562068939209,-0.1946459710597992,-0.17152081429958344,-0.08324456214904785,-0.049398425966501236,0.09086214005947113,-0.011605818755924702,-0.32901498675346375,-0.19343385100364685,-0.439691424369812,-0.19063815474510193,-0.017747344449162483,-0.17951449751853943,-0.42984509468078613,-0.40547385811805725,-0.19129782915115356,-0.17557214200496674,-0.2785707414150238,-0.19465164840221405,-0.1715267300605774,-0.09323262423276901,-0.06056184694170952,0.09086418151855469,-0.06283979117870331,-0.332954466342926,-0.19343867897987366,-0.5490605235099792,-0.27003929018974304,-0.08428490906953812,-0.17952010035514832,-0.07873602956533432,-0.4527899920940399,-0.15770559012889862,-0.17144335806369781,-0.2727740406990051,-0.18430496752262115,-0.1715266853570938,-0.08319562673568726,-0.053207773715257645,0.08651983737945557,0.00036423373967409134,-0.32591676712036133,-0.1702638566493988,-0.44233953952789307,-0.1885446012020111,-0.0267624594271183,-0.1710520088672638,-0.07231130450963974,-0.4543290138244629,-0.15818481147289276,-0.17152675986289978,-0.280612587928772,-0.180949404835701,-0.17152675986289978,-0.08325397968292236,-0.04710705950856209,0.09004619717597961,0.0002715509617701173,-0.33098092675209045,-0.17152675986289978,-0.44087037444114685,-0.18778157234191895,-0.018111148849129677,-0.17152675986289978,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17557649314403534,-0.27854567766189575,-0.19463559985160828,-0.17153145372867584,-0.471238911151886,-0.4363323152065277,0.09085726737976074,-0.4363323152065277,-0.4363323152065277,-0.19344256818294525,0.5759586691856384,0.5014577507972717,0.9551194310188293,-0.17952466011047363
orchid_palm,fe356bb47a53,14,0.8981604000000516,-0.06055158004164696,-0.5235987901687622,-0.30917972326278687,-0.2617993950843811,-0.471238911151886,-0.3098054528236389,-0.2617993950843811,0.0,0.03737139701843262,-0.06260578334331512,-0.17031843960285187,-0.4292517304420471,-0.254142165184021,-0.7266637086868286,-0.3141592741012573,0.05016326904296875,-0.2617993950843811,-0.04973229393362999,-0.4584606885910034,-0.23100422322750092,-0.17138652503490448,-0.31030556559562683,-0.2026880383491516,-0.17149676382541656,-0.08361481875181198,-0.029731348156929016,0.008133277297019958,-0.030373649671673775,-0.3400760293006897,-0.17725734412670135,-0.4157552123069763,-0.19230026006698608,0.04816106706857681,-0.17546474933624268,-0.43639156222343445,-0.4053323268890381,-0.23905618488788605,-0.1713886708021164,-0.310308575630188,-0.2026899755001068,-0.1714990735054016,-0.09373705834150314,-0.042010750621557236,0.008134514093399048,-0.08139555156230927,-0.34388285875320435,-0.17725925147533417,-0.5150682926177979,-0.2656555771827698,-0.012580185197293758,-0.17546695470809937,-0.05342956632375717,-0.45580947399139404,-0.23091058433055878,-0.1715114265680313,-0.3066335916519165,-0.20249414443969727,-0.17152628302574158,-0.08357035368680954,-0.030148301273584366,-0.01841728389263153,-0.02817423641681671,-0.33534637093544006,-0.16720668971538544,-0.4139604866504669,-0.1953015923500061,0.052960194647312164,-0.17144164443016052,-0.045213986188173294,-0.4573993384838104,-0.2473289966583252,-0.1715264916419983,-0.31416136026382446,-0.20653682947158813,-0.1715264916419983,-0.08382351696491241,-0.024560678750276566,-0.041736915707588196,-0.03406921774148941,-0.3372562825679779,-0.1665438562631607,-0.4073101282119751,-0.1972682923078537,0.07113777101039886,-0.1715264916419983,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17139461636543274,-0.3102991282939911,-0.20268495380878448,-0.17150506377220154,-0.471238911151886,-0.4363323152065277,0.008130389265716076,-0.4363323152065277,-0.4363323152065277,-0.1772642433643341,0.5759586691856384,0.4661238491535187,1.0002797842025757,-0.1754726767539978
orchid_palm,fe356bb47a53,15,0.9582422999956179,-0.06074076518416405,-0.5235987901687622,-0.34196218848228455,-0.2617993950843811,-0.471238911151886,-0.3115765452384949,-0.2617993950843811,0.0,0.02774941921234131,-0.05716477334499359,-0.1553003191947937,-0.4303465187549591,-0.2260264903306961,-0.716947078704834,-0.3141592741012573,0.0570199191570282,-0.2617993950843811,-0.03874889016151428,-0.45827752351760864,-0.265912801027298,-0.1705957055091858,-0.3195849061012268,-0.20764459669589996,-0.17151124775409698,-0.08371754735708237,-0.026159698143601418,-0.03932199254631996,-0.030454685911536217,-0.3410286605358124,-0.15503565967082977,-0.4022414982318878,-0.1972474455833435,0.07930805534124374,-0.1720571517944336,-0.4448554217815399,-0.4040664732456207,-0.27371838688850403,-0.17059585452079773,-0.3195851445198059,-0.20764467120170593,-0.1715114265680313,-0.09372397512197495,-0.039088424295186996,-0.03932175040245056,-0.08122758567333221,-0.3448503017425537,-0.1550358086824417,-0.48868972063064575,-0.26179221272468567,0.02639707550406456,-0.17205728590488434,-0.04125048220157623,-0.4571523070335388,-0.2623084485530853,-0.17152436077594757,-0.3127920627593994,-0.2067682445049286,-0.17152702808380127,-0.08354313671588898,-0.03079887665808201,-0.03452932462096214,-0.024981288239359856,-0.3374609053134918,-0.1516280621290207,-0.40421992540359497,-0.1978783756494522,0.07093767821788788,-0.17151188850402832,-0.0379529669880867,-0.45770764350891113,-0.26931965351104736,-0.1715269386768341,-0.31415945291519165,-0.2077176421880722,-0.1715269386768341,-0.0835404023528099,-0.03080100752413273,-0.038109734654426575,-0.02403637208044529,-0.3378620147705078,-0.14824874699115753,-0.4016304612159729,-0.19823895394802094,0.07525336742401123,-0.1715269386768341,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17060141265392303,-0.3195846378803253,-0.20764517784118652,-0.17151671648025513,-0.471238911151886,-0.4363323152065277,-0.03932271897792816,-0.4363323152065277,-0.4363323152065277,-0.15504029393196106,0.5759586691856384,0.450472354888916,1.0191162824630737,-0.17206259071826935
orchid_palm,fe356bb47a53,16,1.0224029999953927,-0.051634933799505234,-0.5235987901687622,-0.3579466938972473,-0.2617993950843811,-0.471238911151886,-0.31651222705841064,-0.2617993950843811,0.0,0.025811493396759033,-0.0033166110515594482,-0.13492444157600403,-0.4185766279697418,-0.24554751813411713,-0.7356995344161987,-0.3141592741012573,0.056968480348587036,-0.2617993950843811,-0.04173177480697632,-0.45750805735588074,-0.2826139032840729,-0.17103256285190582,-0.31808608770370483,-0.2108691930770874,-0.17152439057826996,-0.08360769599676132,-0.029221780598163605,-0.025634167715907097,-0.017469879239797592,-0.33420243859291077,-0.15418346226215363,-0.4023447334766388,-0.1945817470550537,0.08641298115253448,-0.1709943562746048,-0.4437502920627594,-0.4033011496067047,-0.2900993824005127,-0.17103242874145508,-0.31808507442474365,-0.2108687460422516,-0.17152421176433563,-0.09343508630990982,-0.042126089334487915,-0.02563423104584217,-0.06844187527894974,-0.33814164996147156,-0.15418337285518646,-0.48870396614074707,-0.26035362482070923,0.033550627529621124,-0.17099422216415405,-0.04652916640043259,-0.4566340446472168,-0.2769817113876343,-0.17152632772922516,-0.31391096115112305,-0.21023741364479065,-0.1715267449617386,-0.08342629671096802,-0.03207721561193466,-0.008087356574833393,-0.013192092068493366,-0.33151593804359436,-0.15928950905799866,-0.4069512188434601,-0.19277021288871765,0.07792464643716812,-0.17152409255504608,-0.04688921570777893,-0.45634931325912476,-0.2802876830101013,-0.17152410745620728,-0.3141551613807678,-0.2110055685043335,-0.17152410745620728,-0.083360955119133,-0.03236224129796028,-0.002211273880675435,-0.010652953758835793,-0.33020150661468506,-0.16094891726970673,-0.40804359316825867,-0.19204263389110565,0.07921373844146729,-0.17152410745620728,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17103634774684906,-0.3180839419364929,-0.21086850762367249,-0.17152763903141022,-0.471238911151886,-0.4363323152065277,-0.025634191930294037,-0.4363323152065277,-0.4363323152065277,-0.15418678522109985,0.5759586691856384,0.4446859359741211,1.0126290321350098,-0.17099787294864655
orchid_palm,fe356bb47a53,17,1.089401799996267,-0.023331454023718834,-0.5235987901687622,-0.42035549879074097,-0.2617993950843811,-0.36526843905448914,-0.3702545464038849,-0.2617993950843811,0.0,-0.23220393061637878,-0.021326199173927307,0.013724256306886673,-0.38498014211654663,-0.21185049414634705,-0.7853981852531433,-0.3141592741012573,0.17256155610084534,-0.2617993950843811,-0.001406279974617064,-0.45800137519836426,-0.31065279245376587,-0.17144492268562317,-0.26982423663139343,-0.2344369739294052,-0.17152845859527588,-0.08208759874105453,-0.14329783618450165,-0.015361860394477844,0.054187241941690445,-0.31509771943092346,-0.144174262881279,-0.43550267815589905,-0.19851486384868622,0.12874579429626465,-0.17111511528491974,-0.42175713181495667,-0.40346038341522217,-0.31824707984924316,-0.17144523561000824,-0.2698240578174591,-0.234437495470047,-0.17152874171733856,-0.0919376090168953,-0.15489476919174194,-0.015361941419541836,0.0031107142567634583,-0.32004761695861816,-0.1441744863986969,-0.5169817209243774,-0.26015594601631165,0.07899974286556244,-0.1711154282093048,0.007290566805750132,-0.45849546790122986,-0.31243079900741577,-0.1715274453163147,-0.2563127279281616,-0.23977020382881165,-0.17152751982212067,-0.0812111496925354,-0.174475759267807,-0.013103043660521507,0.07190772145986557,-0.3110599219799042,-0.14263691008090973,-0.4427345097064972,-0.19677485525608063,0.13879205286502838,-0.17152702808380127,0.018652908504009247,-0.45931771397590637,-0.31995871663093567,-0.17152613401412964,-0.24351009726524353,-0.24618104100227356,-0.17152613401412964,-0.08007348328828812,-0.20647582411766052,-0.014217549003660679,0.09206745028495789,-0.3061724603176117,-0.13902361690998077,-0.44799521565437317,-0.19439731538295746,0.15450815856456757,-0.17152613401412964,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17144811153411865,-0.2698195278644562,-0.23443880677223206,-0.17153140902519226,-0.471238911151886,-0.4363323152065277,-0.015361552126705647,-0.4363323152065277,-0.4363323152065277,-0.14417676627635956,0.5759586691856384,0.47887206077575684,1.0440754890441895,-0.17111815512180328
orchid_palm,fe356bb47a53,18,1.1649748999916483,-0.01641211099922657,-0.5235987901687622,-0.4282729923725128,-0.2617993950843811,-0.32900092005729675,-0.3624012768268585,-0.2617993950843811,0.0,-0.22118185460567474,0.04620468616485596,0.04171859845519066,-0.3778799772262573,-0.22024625539779663,-0.7853981852531433,-0.3105314075946808,0.1799035370349884,-0.2617993950843811,0.022521061822772026,-0.4589884579181671,-0.32596102356910706,-0.17158497869968414,-0.2270241230726242,-0.24370905756950378,-0.17152822017669678,-0.08040743321180344,-0.20339961349964142,0.016516810283064842,0.10636469721794128,-0.3021290898323059,-0.1422656774520874,-0.4494379162788391,-0.19376106560230255,0.15838536620140076,-0.1714075356721878,-0.3996574580669403,-0.4046465754508972,-0.33379849791526794,-0.1715880185365677,-0.22702708840370178,-0.24371276795864105,-0.17153126001358032,-0.09018240869045258,-0.21358521282672882,0.01651756651699543,0.054434195160865784,-0.30823615193367004,-0.14226828515529633,-0.5342054963111877,-0.25894638895988464,0.10650710761547089,-0.17141053080558777,0.021395528689026833,-0.45912379026412964,-0.32280781865119934,-0.17152686417102814,-0.22605706751346588,-0.24083475768566132,-0.17152689397335052,-0.08030052483081818,-0.19417725503444672,0.022820115089416504,0.104108527302742,-0.3031015992164612,-0.1441575139760971,-0.4465212821960449,-0.19226063787937164,0.156034916639328,-0.17152681946754456,0.025454750284552574,-0.45939213037490845,-0.3249783217906952,-0.17152732610702515,-0.21933412551879883,-0.24106666445732117,-0.17152732610702515,-0.07994700968265533,-0.1984715759754181,0.030803171917796135,0.11171717196702957,-0.30120089650154114,-0.14448784291744232,-0.44685712456703186,-0.19060419499874115,0.16032318770885468,-0.17152732610702515,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17159013450145721,-0.227010115981102,-0.24371391534805298,-0.17153343558311462,-0.471238911151886,-0.4363323152065277,0.01651349477469921,-0.4363323152065277,-0.4363323152065277,-0.14227013289928436,0.5759586691856384,0.49554622173309326,1.0496333837509155,-0.17141276597976685
orchid_palm,fe356bb47a53,19,1.2284590999915963,-0.00551989208906889,-0.5235987901687622,-0.41808629035949707,-0.2617993950843811,-0.3076222240924835,-0.3526017963886261,-0.2617993950843811,0.0,-0.205474853515625,0.08137014508247375,0.06216327100992203,-0.36512890458106995,-0.24227088689804077,-0.7853981852531433,-0.28653281927108765,0.1734195053577423,-0.2617993950843811,0.03328206390142441,-0.45963403582572937,-0.3239981234073639,-0.17157739400863647,-0.2037474364042282,-0.2398166060447693,-0.17152783274650574,-0.0795673057436943,-0.20623721182346344,0.04760313406586647,0.13058613240718842,-0.2930779755115509,-0.15259690582752228,-0.4490691125392914,-0.1779295802116394,0.16448092460632324,-0.17154715955257416,-0.38278838992118835,-0.40654638409614563,-0.33203840255737305,-0.17158128321170807,-0.20375119149684906,-0.23982098698616028,-0.17153173685073853,-0.08925258368253708,-0.21593913435935974,0.04760425537824631,0.07853375375270844,-0.29992544651031494,-0.15260054171085358,-0.5387852191925049,-0.2482975423336029,0.10943137109279633,-0.17155100405216217,0.030522318556904793,-0.4596385955810547,-0.31875863671302795,-0.1715252697467804,-0.20889517664909363,-0.2357778549194336,-0.1715252697467804,-0.08004564791917801,-0.18865720927715302,0.04853281378746033,0.122325599193573,-0.29440388083457947,-0.15620438754558563,-0.4456287920475006,-0.17571280896663666,0.15683476626873016,-0.171525239944458,0.03397901728749275,-0.45997610688209534,-0.3177066445350647,-0.17152686417102814,-0.2050810307264328,-0.23468206822872162,-0.17152686417102814,-0.07995780557394028,-0.1872236281633377,0.054246626794338226,0.1267925202846527,-0.2923431396484375,-0.1588192880153656,-0.4453657567501068,-0.17150631546974182,0.15711861848831177,-0.17152686417102814,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17158447206020355,-0.20372849702835083,-0.23982276022434235,-0.17153501510620117,-0.471238911151886,-0.4363323152065277,0.047597333788871765,-0.4363323152065277,-0.4363323152065277,-0.15260367095470428,0.5759586691856384,0.5194244980812073,1.035295009613037,-0.17155417799949646
orchid_palm,fe356bb47a53,20,1.2896089999994729,-0.03536723926663399,-0.3254973292350769,-0.3336644470691681,-0.2617993950843811,-0.13753142952919006,-0.302190363407135,-0.24985909461975098,0.0,-0.30011045932769775,0.21523237228393555,0.1729157716035843,-0.38006067276000977,-0.25691649317741394,-0.7853981852531433,-0.28865987062454224,0.1432836353778839,-0.2617993950843811,0.04356200248003006,-0.3767089545726776,-0.2828204929828644,-0.17154204845428467,-0.12672093510627747,-0.21432392299175262,-0.16648821532726288,-0.07958803325891495,-0.23574332892894745,0.11590372771024704,0.1822114735841751,-0.29737842082977295,-0.16498923301696777,-0.4576543867588043,-0.18198466300964355,0.14103390276432037,-0.17156247794628143,-0.3967941999435425,-0.31949180364608765,-0.29130223393440247,-0.1715478152036667,-0.12672296166419983,-0.21432925760746002,-0.16649377346038818,-0.08907447010278702,-0.24520476162433624,0.11590852588415146,0.12936757504940033,-0.3047195076942444,-0.16499514877796173,-0.5378368496894836,-0.24308402836322784,0.09207889437675476,-0.17156824469566345,0.03830098733305931,-0.3532998263835907,-0.27117082476615906,-0.17152661085128784,-0.11299807578325272,-0.20769986510276794,-0.1651417315006256,-0.08016127347946167,-0.2400893270969391,0.12622365355491638,0.18882590532302856,-0.3016001582145691,-0.1661847084760666,-0.4585433006286621,-0.18633155524730682,0.1319848746061325,-0.17152659595012665,0.03614862635731697,-0.32875901460647583,-0.26045501232147217,-0.17153260111808777,-0.09169094264507294,-0.20146633684635162,-0.163762629032135,-0.08030573278665543,-0.2517037093639374,0.14349360764026642,0.2047092765569687,-0.3034954071044922,-0.16835518181324005,-0.46047934889793396,-0.18762998282909393,0.1269749253988266,-0.17153260111808777,-1.1344640254974365,0.5235987901687622,-0.4363323152065277,-0.17154857516288757,-0.1267128586769104,-0.214323952794075,-0.16649466753005981,-0.471238911151886,-0.4363323152065277,0.11589882522821426,-0.4363323152065277,-0.4363323152065277,-0.16499584913253784,0.5759586691856384,0.508100152015686,1.054559588432312,-0.17156897485256195
